,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5383,True,0.09092998504638672,30,0,0,0,0,0,0.0
5384,True,0.061359405517578125,30,0,0,0,0,0,0.0
5385,True,0.14870595932006836,38,1,1,1,1,1,0.5357142857142857
5386,True,0.07030749320983887,31,0,0,0,0,0,0.0
5387,True,0.1065061092376709,57,3,3,1,2,1,0.48936170212765956
5388,True,0.1106259822845459,42,1,1,1,1,1,0.53125
5389,True,0.05652213096618652,23,0,0,0,0,0,0.0
5390,True,0.9714977741241455,431,45,9,3,3,8,1.3111638954869358
5391,True,0.1016695499420166,44,3,3,1,2,2,0.29411764705882354
5392,True,0.06647419929504395,29,0,0,0,0,0,0.0
5393,True,0.19263625144958496,83,9,7,3,4,5,1.36986301369863
5394,True,0.15062689781188965,47,5,3,1,2,5,3.27027027027027
5395,True,0.09111499786376953,37,0,0,0,0,0,0.0
5396,True,0.10528945922851562,34,0,0,0,0,0,0.0
5397,True,0.12799954414367676,52,1,1,1,1,1,0.21428571428571427
5398,True,0.14470124244689941,44,1,1,1,1,1,0.38235294117647056
5399,True,0.06308913230895996,27,0,0,0,0,0,0.0
5400,True,0.05528903007507324,22,0,0,0,0,0,0.0
5401,True,0.09338736534118652,44,4,3,1,2,4,1.1176470588235294
5402,True,0.070709228515625,30,0,0,0,0,0,0.0
5403,True,0.1211085319519043,38,3,2,2,2,3,1.9285714285714286
5404,True,0.06389379501342773,28,0,0,0,0,0,0.0
5405,True,0.07416844367980957,32,0,0,0,0,0,0.0
5406,True,0.10186958312988281,35,0,0,0,0,0,0.0
5407,True,0.14856600761413574,44,1,1,1,1,1,0.5588235294117647
5408,True,0.07709097862243652,38,0,0,0,0,0,0.0
5409,True,0.45984888076782227,185,27,7,1,3,5,1.0571428571428572
5410,True,0.33247923851013184,152,18,7,1,3,5,0.9436619718309859
5411,True,0.11159253120422363,32,0,0,0,0,0,0.0
5412,True,0.06053018569946289,27,0,0,0,0,0,0.0
5413,True,0.14307856559753418,51,3,3,1,3,3,0.6341463414634146
5414,True,0.32070350646972656,110,11,7,2,3,4,1.67
5415,True,0.061229705810546875,29,0,0,0,0,0,0.0
5416,True,0.13953018188476562,41,0,0,0,0,0,0.0
5417,True,0.0923316478729248,32,0,0,0,0,0,0.0
5418,True,0.11332464218139648,32,0,0,0,0,0,0.0
5419,True,0.06855154037475586,32,0,0,0,0,0,0.0
5420,True,0.07599949836730957,33,1,1,1,1,1,0.6956521739130435
5421,True,0.12958788871765137,46,2,1,1,1,2,1.3333333333333333
5422,True,2.6499183177948,886,117,9,4,5,10,1.0890410958904109
5423,True,0.08036494255065918,32,1,1,1,1,1,0.3181818181818182
