,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
7051,True,0.10184359550476074,44,1,1,1,1,1,0.5588235294117647
7052,True,0.07322859764099121,35,0,0,0,0,0,0.0
7053,True,0.18205952644348145,81,4,3,3,4,3,0.7605633802816901
7054,True,0.09030675888061523,46,3,2,2,3,2,0.8888888888888888
7055,True,0.08642888069152832,39,2,2,1,2,2,1.206896551724138
7056,True,0.16232085227966309,45,1,1,1,1,1,0.05714285714285714
7057,True,0.13478708267211914,35,0,0,0,0,0,0.0
7058,True,0.1289200782775879,49,2,2,2,2,2,0.3076923076923077
7059,True,0.21346473693847656,65,5,5,3,4,3,0.6545454545454545
7060,True,0.05942702293395996,28,0,0,0,0,0,0.0
7061,True,0.15773630142211914,60,5,5,2,4,3,1.58
7062,True,0.13462543487548828,43,3,2,1,2,3,0.30303030303030304
7063,True,0.1506803035736084,55,8,5,2,3,4,1.2666666666666666
7064,True,0.05762505531311035,25,0,0,0,0,0,0.0
7065,True,0.5451169013977051,177,17,6,3,4,5,0.9341317365269461
7066,True,0.2412877082824707,83,7,5,2,2,5,1.082191780821918
7067,True,0.14622020721435547,67,3,2,2,2,2,0.6666666666666666
7068,True,0.11886978149414062,54,2,2,2,2,1,0.20454545454545456
7069,True,0.1279432773590088,58,2,2,2,1,1,0.2916666666666667
7070,True,0.09078836441040039,37,1,1,1,1,1,0.2222222222222222
7071,True,0.08938813209533691,27,0,0,0,0,0,0.0
7072,True,0.10156774520874023,37,1,1,1,1,1,0.4444444444444444
7073,True,0.07350301742553711,32,0,0,0,0,0,0.0
7074,True,0.29767298698425293,130,9,6,4,4,5,1.0666666666666667
7075,True,0.1325690746307373,54,1,1,1,1,1,0.22727272727272727
7076,True,0.09549641609191895,38,1,1,1,1,1,0.39285714285714285
7077,True,0.0840458869934082,44,2,2,1,2,2,0.5294117647058824
7078,True,0.09585356712341309,29,0,0,0,0,0,0.0
7079,True,0.09601593017578125,44,1,1,1,1,1,0.08823529411764706
7080,True,0.15884780883789062,54,3,2,2,2,2,0.4090909090909091
7081,True,0.1480405330657959,45,1,1,1,1,1,0.17142857142857143
7082,True,0.22006011009216309,72,6,5,3,3,5,1.1129032258064515
7083,True,0.11029553413391113,37,1,1,1,1,1,0.37037037037037035
7084,True,0.06500864028930664,30,0,0,0,0,0,0.0
7085,True,0.4317436218261719,188,18,8,4,5,6,1.2191011235955056
7086,True,0.13231849670410156,55,2,2,1,2,2,0.5333333333333333
7087,True,0.1220998764038086,46,4,3,3,3,2,1.0277777777777777
7088,True,0.09543442726135254,38,0,0,0,0,0,0.0
7089,True,0.25837111473083496,130,11,5,5,5,3,0.675
7090,True,0.14148759841918945,38,3,2,1,2,3,1.9285714285714286
7091,True,0.3805348873138428,121,14,5,4,6,7,1.2342342342342343
7092,True,0.31789469718933105,109,11,6,4,6,2,0.8282828282828283
7093,True,0.05994296073913574,25,0,0,0,0,0,0.0
7094,True,0.16831350326538086,73,5,4,3,3,3,0.4603174603174603
7095,True,0.07567095756530762,39,1,1,1,1,1,0.4827586206896552
7096,True,0.1256868839263916,43,1,1,1,1,1,0.21212121212121213
7097,True,0.09885764122009277,33,0,0,0,0,0,0.0
7098,True,0.13181090354919434,48,3,2,2,2,2,0.7105263157894737
7099,True,0.10916495323181152,40,1,1,1,1,1,0.5666666666666667
7100,True,0.22157502174377441,90,7,4,2,3,4,0.9
7101,True,0.1092214584350586,40,1,1,1,1,1,0.5666666666666667
