,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
8735,True,0.4205586910247803,125,16,3,7,6,5,0.8521739130434782
8736,True,0.058349609375,26,0,0,0,0,0,0.0
8737,True,0.49536991119384766,154,14,2,6,3,5,1.4305555555555556
8738,True,0.09584903717041016,29,0,0,0,0,0,0.0
8739,True,0.06256914138793945,27,0,0,0,0,0,0.0
8740,True,0.059798479080200195,28,0,0,0,0,0,0.0
8741,True,0.18466973304748535,58,4,4,3,4,2,0.4166666666666667
8742,True,0.11363935470581055,50,2,2,2,2,1,0.2
8743,True,2.2031240463256836,1007,115,6,9,9,9,1.119358074222668
8744,True,0.17177677154541016,53,1,1,1,1,1,0.18604651162790697
8745,True,0.13492178916931152,48,1,1,1,1,1,0.4473684210526316
8746,True,0.06864452362060547,29,1,1,1,1,1,0.631578947368421
8747,True,0.38231658935546875,167,17,5,8,9,5,1.2484076433121019
8748,True,0.0777885913848877,33,0,0,0,0,0,0.0
8749,True,0.08980107307434082,30,0,0,0,0,0,0.0
8750,True,0.2355189323425293,65,5,1,3,2,4,1.018181818181818
8751,True,0.11352992057800293,41,1,1,1,1,1,0.25806451612903225
8752,True,0.10142135620117188,38,1,1,1,1,1,0.6071428571428571
8753,True,0.06572151184082031,31,1,1,1,1,1,0.2857142857142857
8754,True,0.08100652694702148,40,0,0,0,0,0,0.0
8755,True,0.08349084854125977,27,0,0,0,0,0,0.0
8756,True,0.07417559623718262,34,0,0,0,0,0,0.0
8757,True,0.310014009475708,140,10,3,5,4,3,1.0769230769230769
8758,True,0.16930651664733887,76,3,1,2,1,2,0.3181818181818182
8759,True,0.10454964637756348,35,1,1,1,1,1,0.6
8760,True,0.10183334350585938,39,0,0,0,0,0,0.0
8761,True,0.06168961524963379,26,0,0,0,0,0,0.0
8762,True,0.08581686019897461,41,1,1,1,1,1,0.7741935483870968
8763,True,0.147752046585083,41,0,0,0,0,0,0.0
8764,True,0.4942588806152344,194,24,5,9,6,6,1.3532608695652173
8765,True,0.07004809379577637,34,0,0,0,0,0,0.0
8766,True,0.09443163871765137,35,0,0,0,0,0,0.0
8767,True,0.10134077072143555,35,0,0,0,0,0,0.0
8768,True,0.1495208740234375,47,4,1,3,2,3,1.5945945945945945
8769,True,0.07137918472290039,33,0,0,0,0,0,0.0
8770,True,0.0633237361907959,32,1,1,1,1,1,0.18181818181818182
8771,True,0.1303539276123047,36,0,0,0,0,0,0.0
8772,True,1.7161781787872314,874,122,6,9,7,10,1.1226851851851851
8773,True,0.12157750129699707,38,0,0,0,0,0,0.0
8774,True,0.12628173828125,39,0,0,0,0,0,0.0
8775,True,0.06865048408508301,31,0,0,0,0,0,0.0
8776,True,0.1415858268737793,51,2,2,2,2,1,0.4146341463414634
8777,True,0.09163308143615723,39,1,1,1,1,1,0.4827586206896552
8778,True,0.11175251007080078,38,0,0,0,0,0,0.0
8779,True,0.48504161834716797,165,21,3,7,3,7,1.0258064516129033
8780,True,0.5185959339141846,110,15,2,6,3,7,1.68
8781,True,0.11829566955566406,42,0,0,0,0,0,0.0
8782,True,0.06306600570678711,27,0,0,0,0,0,0.0
8783,True,0.11408305168151855,52,1,1,1,1,1,0.14285714285714285
8784,True,0.13914203643798828,56,1,1,1,1,1,0.10869565217391304
8785,True,0.10507345199584961,37,0,0,0,0,0,0.0
8786,True,0.10417556762695312,40,1,1,1,1,1,0.5
8787,True,3.470457077026367,1726,205,5,8,9,10,1.0909090909090908
8788,True,0.07201600074768066,31,1,1,1,1,1,0.47619047619047616
8789,True,0.273087739944458,97,9,3,5,3,5,1.6666666666666667
8790,True,0.20388364791870117,67,1,1,1,1,1,0.3508771929824561
8791,True,0.07270026206970215,35,0,0,0,0,0,0.0
8792,True,0.47781825065612793,191,20,5,7,6,8,1.022099447513812
8793,True,0.14078474044799805,42,0,0,0,0,0,0.0
8794,True,0.09139895439147949,45,2,1,2,1,1,0.37142857142857144
8795,True,0.08248448371887207,39,1,1,1,1,1,0.4827586206896552
8796,True,0.09790945053100586,40,3,3,3,3,3,1.6
8797,True,0.07852745056152344,34,1,1,1,1,1,0.5416666666666666
8798,True,0.05991673469543457,28,0,0,0,0,0,0.0
8799,True,0.21323227882385254,75,8,2,5,6,5,1.9230769230769231
8800,True,0.09659814834594727,40,1,1,1,1,1,0.43333333333333335
8801,True,0.07621097564697266,33,0,0,0,0,0,0.0
8802,True,0.14920568466186523,79,5,3,5,5,4,0.6376811594202898
8803,True,0.13942909240722656,36,0,0,0,0,0,0.0
8804,True,0.09567427635192871,45,2,1,2,2,2,0.45714285714285713
8805,True,0.09937691688537598,24,0,0,0,0,0,0.0
8806,True,0.3434281349182129,113,11,3,5,5,8,1.7281553398058251
8807,True,0.30416154861450195,124,17,4,8,5,4,0.8596491228070176
8808,True,0.4053916931152344,127,14,2,5,3,5,0.811965811965812
